obsnme,obsval,weight,obgnme
trgw_0_26_6_20161231,34.107,1.0,trgw_0_26_6
trgw_0_26_6_20170131,34.268,1.0,trgw_0_26_6
trgw_0_26_6_20170228,34.389,1.0,trgw_0_26_6
trgw_0_26_6_20170331,34.456,1.0,trgw_0_26_6
trgw_0_26_6_20170430,34.437,1.0,trgw_0_26_6
trgw_0_26_6_20170531,34.338,1.0,trgw_0_26_6
trgw_0_26_6_20170630,34.192,1.0,trgw_0_26_6
trgw_0_26_6_20170731,34.035,1.0,trgw_0_26_6
trgw_0_26_6_20170831,33.918,1.0,trgw_0_26_6
trgw_0_26_6_20170930,33.876,1.0,trgw_0_26_6
trgw_0_26_6_20171031,33.919000000000004,1.0,trgw_0_26_6
trgw_0_26_6_20171130,34.032,1.0,trgw_0_26_6
trgw_0_26_6_20171231,34.19,1.0,trgw_0_26_6
trgw_0_29_15_20151231,33.91,1.0,trgw_0_29_15
trgw_0_29_15_20160131,33.992,1.0,trgw_0_29_15
trgw_0_29_15_20160229,34.058,1.0,trgw_0_29_15
trgw_0_29_15_20160331,34.09,1.0,trgw_0_29_15
trgw_0_29_15_20160430,34.076,1.0,trgw_0_29_15
trgw_0_29_15_20160531,34.017,1.0,trgw_0_29_15
trgw_0_29_15_20160630,33.931999999999995,1.0,trgw_0_29_15
trgw_0_29_15_20160731,33.84,1.0,trgw_0_29_15
trgw_0_29_15_20160831,33.767,1.0,trgw_0_29_15
trgw_0_29_15_20160930,33.731,1.0,trgw_0_29_15
trgw_0_29_15_20161031,33.742,1.0,trgw_0_29_15
trgw_0_29_15_20161130,33.799,1.0,trgw_0_29_15
trgw_0_29_15_20161231,33.886,1.0,trgw_0_29_15
trgw_0_29_15_20170131,33.977,1.0,trgw_0_29_15
trgw_0_29_15_20170228,34.042,1.0,trgw_0_29_15
trgw_0_29_15_20170331,34.071,1.0,trgw_0_29_15
trgw_0_29_15_20170430,34.052,1.0,trgw_0_29_15
trgw_0_29_15_20170531,33.988,1.0,trgw_0_29_15
trgw_0_29_15_20170630,33.902,1.0,trgw_0_29_15
trgw_0_29_15_20170731,33.814,1.0,trgw_0_29_15
trgw_0_29_15_20170831,33.751999999999995,1.0,trgw_0_29_15
trgw_0_29_15_20170930,33.736,1.0,trgw_0_29_15
trgw_0_29_15_20171031,33.769,1.0,trgw_0_29_15
trgw_0_29_15_20171130,33.841,1.0,trgw_0_29_15
trgw_0_29_15_20171231,33.933,1.0,trgw_0_29_15
trgw_0_2_15_20151231,34.291,1.0,trgw_0_2_15
trgw_0_2_15_20160131,34.361999999999995,1.0,trgw_0_2_15
trgw_0_2_15_20160229,34.425,1.0,trgw_0_2_15
trgw_0_2_15_20160331,34.464,1.0,trgw_0_2_15
trgw_0_2_15_20160430,34.461,1.0,trgw_0_2_15
trgw_0_2_15_20160531,34.416,1.0,trgw_0_2_15
trgw_0_2_15_20160630,34.342,1.0,trgw_0_2_15
trgw_0_2_15_20160731,34.256,1.0,trgw_0_2_15
trgw_0_2_15_20160831,34.181999999999995,1.0,trgw_0_2_15
trgw_0_2_15_20160930,34.141,1.0,trgw_0_2_15
trgw_0_2_15_20161031,34.142,1.0,trgw_0_2_15
trgw_0_2_15_20161130,34.184,1.0,trgw_0_2_15
trgw_0_2_15_20161231,34.257,1.0,trgw_0_2_15
trgw_0_2_15_20170131,34.339,1.0,trgw_0_2_15
trgw_0_2_15_20170228,34.401,1.0,trgw_0_2_15
trgw_0_2_15_20170331,34.435,1.0,trgw_0_2_15
trgw_0_2_15_20170430,34.424,1.0,trgw_0_2_15
trgw_0_2_15_20170531,34.373000000000005,1.0,trgw_0_2_15
trgw_0_2_15_20170630,34.298,1.0,trgw_0_2_15
trgw_0_2_15_20170731,34.217,1.0,trgw_0_2_15
trgw_0_2_15_20170831,34.157,1.0,trgw_0_2_15
trgw_0_2_15_20170930,34.135,1.0,trgw_0_2_15
trgw_0_2_15_20171031,34.157,1.0,trgw_0_2_15
trgw_0_2_15_20171130,34.216,1.0,trgw_0_2_15
trgw_0_2_15_20171231,34.297,1.0,trgw_0_2_15
trgw_0_2_9_20151231,34.587,1.0,trgw_0_2_9
trgw_0_2_9_20160131,34.686,1.0,trgw_0_2_9
trgw_0_2_9_20160229,34.784,1.0,trgw_0_2_9
trgw_0_2_9_20160331,34.854,1.0,trgw_0_2_9
trgw_0_2_9_20160430,34.866,1.0,trgw_0_2_9
trgw_0_2_9_20160531,34.813,1.0,trgw_0_2_9
trgw_0_2_9_20160630,34.709,1.0,trgw_0_2_9
trgw_0_2_9_20160731,34.577,1.0,trgw_0_2_9
trgw_0_2_9_20160831,34.455,1.0,trgw_0_2_9
trgw_0_2_9_20160930,34.376999999999995,1.0,trgw_0_2_9
trgw_0_2_9_20161031,34.36,1.0,trgw_0_2_9
trgw_0_2_9_20161130,34.407,1.0,trgw_0_2_9
trgw_0_2_9_20161231,34.508,1.0,trgw_0_2_9
trgw_0_2_9_20170131,34.632,1.0,trgw_0_2_9
trgw_0_2_9_20170228,34.732,1.0,trgw_0_2_9
trgw_0_2_9_20170331,34.797,1.0,trgw_0_2_9
trgw_0_2_9_20170430,34.798,1.0,trgw_0_2_9
trgw_0_2_9_20170531,34.733000000000004,1.0,trgw_0_2_9
trgw_0_2_9_20170630,34.626,1.0,trgw_0_2_9
trgw_0_2_9_20170731,34.501999999999995,1.0,trgw_0_2_9
trgw_0_2_9_20170831,34.401,1.0,trgw_0_2_9
trgw_0_2_9_20170930,34.354,1.0,trgw_0_2_9
trgw_0_2_9_20171031,34.372,1.0,trgw_0_2_9
trgw_0_2_9_20171130,34.449,1.0,trgw_0_2_9
trgw_0_2_9_20171231,34.567,1.0,trgw_0_2_9
trgw_0_33_7_20151231,33.986,1.0,trgw_0_33_7
trgw_0_33_7_20160131,34.102,1.0,trgw_0_33_7
trgw_0_33_7_20160229,34.195,1.0,trgw_0_33_7
trgw_0_33_7_20160331,34.243,1.0,trgw_0_33_7
trgw_0_33_7_20160430,34.225,1.0,trgw_0_33_7
trgw_0_33_7_20160531,34.144,1.0,trgw_0_33_7
trgw_0_33_7_20160630,34.025,1.0,trgw_0_33_7
trgw_0_33_7_20160731,33.896,1.0,trgw_0_33_7
trgw_0_33_7_20160831,33.792,1.0,trgw_0_33_7
trgw_0_33_7_20160930,33.738,1.0,trgw_0_33_7
trgw_0_33_7_20161031,33.748000000000005,1.0,trgw_0_33_7
trgw_0_33_7_20161130,33.822,1.0,trgw_0_33_7
trgw_0_33_7_20161231,33.943000000000005,1.0,trgw_0_33_7
trgw_0_33_7_20170131,34.073,1.0,trgw_0_33_7
trgw_0_33_7_20170228,34.168,1.0,trgw_0_33_7
trgw_0_33_7_20170331,34.214,1.0,trgw_0_33_7
trgw_0_33_7_20170430,34.191,1.0,trgw_0_33_7
trgw_0_33_7_20170531,34.104,1.0,trgw_0_33_7
trgw_0_33_7_20170630,33.983000000000004,1.0,trgw_0_33_7
trgw_0_33_7_20170731,33.858000000000004,1.0,trgw_0_33_7
trgw_0_33_7_20170831,33.768,1.0,trgw_0_33_7
trgw_0_33_7_20170930,33.741,1.0,trgw_0_33_7
trgw_0_33_7_20171031,33.784,1.0,trgw_0_33_7
trgw_0_33_7_20171130,33.881,1.0,trgw_0_33_7
trgw_0_33_7_20171231,34.011,1.0,trgw_0_33_7
trgw_0_34_10_20151231,33.89,1.0,trgw_0_34_10
trgw_0_34_10_20160131,34.005,1.0,trgw_0_34_10
trgw_0_34_10_20160229,34.086,1.0,trgw_0_34_10
trgw_0_34_10_20160331,34.121,1.0,trgw_0_34_10
trgw_0_34_10_20160430,34.095,1.0,trgw_0_34_10
trgw_0_34_10_20160531,34.015,1.0,trgw_0_34_10
trgw_0_34_10_20160630,33.904,1.0,trgw_0_34_10
trgw_0_34_10_20160731,33.79,1.0,trgw_0_34_10
trgw_0_34_10_20160831,33.703,1.0,trgw_0_34_10
trgw_0_34_10_20160930,33.661,1.0,trgw_0_34_10
trgw_0_34_10_20161031,33.68,1.0,trgw_0_34_10
trgw_0_34_10_20161130,33.755,1.0,trgw_0_34_10
trgw_0_34_10_20161231,33.869,1.0,trgw_0_34_10
trgw_0_34_10_20170131,33.985,1.0,trgw_0_34_10
trgw_0_34_10_20170228,34.066,1.0,trgw_0_34_10
trgw_0_34_10_20170331,34.1,1.0,trgw_0_34_10
trgw_0_34_10_20170430,34.07,1.0,trgw_0_34_10
trgw_0_34_10_20170531,33.984,1.0,trgw_0_34_10
trgw_0_34_10_20170630,33.872,1.0,trgw_0_34_10
trgw_0_34_10_20170731,33.76,1.0,trgw_0_34_10
trgw_0_34_10_20170831,33.685,1.0,trgw_0_34_10
trgw_0_34_10_20170930,33.669000000000004,1.0,trgw_0_34_10
trgw_0_34_10_20171031,33.716,1.0,trgw_0_34_10
trgw_0_34_10_20171130,33.811,1.0,trgw_0_34_10
trgw_0_34_10_20171231,33.93,1.0,trgw_0_34_10
trgw_0_3_8_20151231,34.617,1.0,trgw_0_3_8
trgw_0_3_8_20160131,34.717,1.0,trgw_0_3_8
trgw_0_3_8_20160229,34.817,1.0,trgw_0_3_8
trgw_0_3_8_20160331,34.891,1.0,trgw_0_3_8
trgw_0_3_8_20160430,34.905,1.0,trgw_0_3_8
trgw_0_3_8_20160531,34.852,1.0,trgw_0_3_8
trgw_0_3_8_20160630,34.746,1.0,trgw_0_3_8
trgw_0_3_8_20160731,34.611,1.0,trgw_0_3_8
trgw_0_3_8_20160831,34.486,1.0,trgw_0_3_8
trgw_0_3_8_20160930,34.404,1.0,trgw_0_3_8
trgw_0_3_8_20161031,34.384,1.0,trgw_0_3_8
trgw_0_3_8_20161130,34.431,1.0,trgw_0_3_8
trgw_0_3_8_20161231,34.533,1.0,trgw_0_3_8
trgw_0_3_8_20170131,34.659,1.0,trgw_0_3_8
trgw_0_3_8_20170228,34.763000000000005,1.0,trgw_0_3_8
trgw_0_3_8_20170331,34.831,1.0,trgw_0_3_8
trgw_0_3_8_20170430,34.833,1.0,trgw_0_3_8
trgw_0_3_8_20170531,34.769,1.0,trgw_0_3_8
trgw_0_3_8_20170630,34.66,1.0,trgw_0_3_8
trgw_0_3_8_20170731,34.533,1.0,trgw_0_3_8
trgw_0_3_8_20170831,34.429,1.0,trgw_0_3_8
trgw_0_3_8_20170930,34.379,1.0,trgw_0_3_8
trgw_0_3_8_20171031,34.395,1.0,trgw_0_3_8
trgw_0_3_8_20171130,34.472,1.0,trgw_0_3_8
trgw_0_3_8_20171231,34.592,1.0,trgw_0_3_8
trgw_0_9_1_20151231,34.878,1.0,trgw_0_9_1
trgw_0_9_1_20160131,34.978,1.0,trgw_0_9_1
trgw_0_9_1_20160229,35.089,1.0,trgw_0_9_1
trgw_0_9_1_20160331,35.183,1.0,trgw_0_9_1
trgw_0_9_1_20160430,35.22,1.0,trgw_0_9_1
trgw_0_9_1_20160531,35.185,1.0,trgw_0_9_1
trgw_0_9_1_20160630,35.084,1.0,trgw_0_9_1
trgw_0_9_1_20160731,34.938,1.0,trgw_0_9_1
trgw_0_9_1_20160831,34.788000000000004,1.0,trgw_0_9_1
trgw_0_9_1_20160930,34.678000000000004,1.0,trgw_0_9_1
trgw_0_9_1_20161031,34.63,1.0,trgw_0_9_1
trgw_0_9_1_20161130,34.656,1.0,trgw_0_9_1
trgw_0_9_1_20161231,34.749,1.0,trgw_0_9_1
trgw_0_9_1_20170131,34.881,1.0,trgw_0_9_1
trgw_0_9_1_20170228,34.999,1.0,trgw_0_9_1
trgw_0_9_1_20170331,35.091,1.0,trgw_0_9_1
trgw_0_9_1_20170430,35.117,1.0,trgw_0_9_1
trgw_0_9_1_20170531,35.069,1.0,trgw_0_9_1
trgw_0_9_1_20170630,34.963,1.0,trgw_0_9_1
trgw_0_9_1_20170731,34.827,1.0,trgw_0_9_1
trgw_0_9_1_20170831,34.703,1.0,trgw_0_9_1
trgw_0_9_1_20170930,34.629,1.0,trgw_0_9_1
trgw_0_9_1_20171031,34.623000000000005,1.0,trgw_0_9_1
trgw_0_9_1_20171130,34.688,1.0,trgw_0_9_1
trgw_0_9_1_20171231,34.806999999999995,1.0,trgw_0_9_1
trgw_2_13_10_20151231,34.258,1.0,trgw_2_13_10
trgw_2_13_10_20160131,34.381,1.0,trgw_2_13_10
trgw_2_13_10_20160229,34.481,1.0,trgw_2_13_10
trgw_2_13_10_20160331,34.535,1.0,trgw_2_13_10
trgw_2_13_10_20160430,34.52,1.0,trgw_2_13_10
trgw_2_13_10_20160531,34.437,1.0,trgw_2_13_10
trgw_2_13_10_20160630,34.312,1.0,trgw_2_13_10
trgw_2_13_10_20160731,34.173,1.0,trgw_2_13_10
trgw_2_13_10_20160831,34.06,1.0,trgw_2_13_10
trgw_2_13_10_20160930,33.999,1.0,trgw_2_13_10
trgw_2_13_10_20161031,34.007,1.0,trgw_2_13_10
trgw_2_13_10_20161130,34.083,1.0,trgw_2_13_10
trgw_2_13_10_20161231,34.21,1.0,trgw_2_13_10
trgw_2_13_10_20170131,34.348,1.0,trgw_2_13_10
trgw_2_13_10_20170228,34.45,1.0,trgw_2_13_10
trgw_2_13_10_20170331,34.501999999999995,1.0,trgw_2_13_10
trgw_2_13_10_20170430,34.479,1.0,trgw_2_13_10
trgw_2_13_10_20170531,34.389,1.0,trgw_2_13_10
trgw_2_13_10_20170630,34.261,1.0,trgw_2_13_10
trgw_2_13_10_20170731,34.126,1.0,trgw_2_13_10
trgw_2_13_10_20170831,34.028,1.0,trgw_2_13_10
trgw_2_13_10_20170930,33.997,1.0,trgw_2_13_10
trgw_2_13_10_20171031,34.039,1.0,trgw_2_13_10
trgw_2_13_10_20171130,34.142,1.0,trgw_2_13_10
trgw_2_13_10_20171231,34.279,1.0,trgw_2_13_10
trgw_2_15_16_20151231,34.136,1.0,trgw_2_15_16
trgw_2_15_16_20160131,34.245,1.0,trgw_2_15_16
trgw_2_15_16_20160229,34.33,1.0,trgw_2_15_16
trgw_2_15_16_20160331,34.372,1.0,trgw_2_15_16
trgw_2_15_16_20160430,34.353,1.0,trgw_2_15_16
trgw_2_15_16_20160531,34.277,1.0,trgw_2_15_16
trgw_2_15_16_20160630,34.168,1.0,trgw_2_15_16
trgw_2_15_16_20160731,34.05,1.0,trgw_2_15_16
trgw_2_15_16_20160831,33.957,1.0,trgw_2_15_16
trgw_2_15_16_20160930,33.91,1.0,trgw_2_15_16
trgw_2_15_16_20161031,33.923,1.0,trgw_2_15_16
trgw_2_15_16_20161130,33.993,1.0,trgw_2_15_16
trgw_2_15_16_20161231,34.105,1.0,trgw_2_15_16
trgw_2_15_16_20170131,34.223,1.0,trgw_2_15_16
trgw_2_15_16_20170228,34.308,1.0,trgw_2_15_16
trgw_2_15_16_20170331,34.347,1.0,trgw_2_15_16
trgw_2_15_16_20170430,34.323,1.0,trgw_2_15_16
trgw_2_15_16_20170531,34.241,1.0,trgw_2_15_16
trgw_2_15_16_20170630,34.129,1.0,trgw_2_15_16
trgw_2_15_16_20170731,34.015,1.0,trgw_2_15_16
trgw_2_15_16_20170831,33.935,1.0,trgw_2_15_16
trgw_2_15_16_20170930,33.913000000000004,1.0,trgw_2_15_16
trgw_2_15_16_20171031,33.955,1.0,trgw_2_15_16
trgw_2_15_16_20171130,34.047,1.0,trgw_2_15_16
trgw_2_15_16_20171231,34.165,1.0,trgw_2_15_16
trgw_2_21_10_20151231,34.144,1.0,trgw_2_21_10
trgw_2_21_10_20160131,34.272,1.0,trgw_2_21_10
trgw_2_21_10_20160229,34.376,1.0,trgw_2_21_10
trgw_2_21_10_20160331,34.431,1.0,trgw_2_21_10
trgw_2_21_10_20160430,34.414,1.0,trgw_2_21_10
trgw_2_21_10_20160531,34.326,1.0,trgw_2_21_10
trgw_2_21_10_20160630,34.195,1.0,trgw_2_21_10
trgw_2_21_10_20160731,34.05,1.0,trgw_2_21_10
trgw_2_21_10_20160831,33.933,1.0,trgw_2_21_10
trgw_2_21_10_20160930,33.87,1.0,trgw_2_21_10
trgw_2_21_10_20161031,33.879,1.0,trgw_2_21_10
trgw_2_21_10_20161130,33.959,1.0,trgw_2_21_10
trgw_2_21_10_20161231,34.093,1.0,trgw_2_21_10
trgw_2_21_10_20170131,34.238,1.0,trgw_2_21_10
trgw_2_21_10_20170228,34.344,1.0,trgw_2_21_10
trgw_2_21_10_20170331,34.399,1.0,trgw_2_21_10
trgw_2_21_10_20170430,34.376,1.0,trgw_2_21_10
trgw_2_21_10_20170531,34.282,1.0,trgw_2_21_10
trgw_2_21_10_20170630,34.148,1.0,trgw_2_21_10
trgw_2_21_10_20170731,34.007,1.0,trgw_2_21_10
trgw_2_21_10_20170831,33.905,1.0,trgw_2_21_10
trgw_2_21_10_20170930,33.872,1.0,trgw_2_21_10
trgw_2_21_10_20171031,33.916,1.0,trgw_2_21_10
trgw_2_21_10_20171130,34.024,1.0,trgw_2_21_10
trgw_2_21_10_20171231,34.167,1.0,trgw_2_21_10
trgw_2_22_15_20151231,34.028,1.0,trgw_2_22_15
trgw_2_22_15_20160131,34.138000000000005,1.0,trgw_2_22_15
trgw_2_22_15_20160229,34.219,1.0,trgw_2_22_15
trgw_2_22_15_20160331,34.257,1.0,trgw_2_22_15
trgw_2_22_15_20160430,34.236,1.0,trgw_2_22_15
trgw_2_22_15_20160531,34.16,1.0,trgw_2_22_15
trgw_2_22_15_20160630,34.052,1.0,trgw_2_22_15
trgw_2_22_15_20160731,33.936,1.0,trgw_2_22_15
trgw_2_22_15_20160831,33.846,1.0,trgw_2_22_15
trgw_2_22_15_20160930,33.801,1.0,trgw_2_22_15
trgw_2_22_15_20161031,33.816,1.0,trgw_2_22_15
trgw_2_22_15_20161130,33.888000000000005,1.0,trgw_2_22_15
trgw_2_22_15_20161231,33.999,1.0,trgw_2_22_15
trgw_2_22_15_20170131,34.116,1.0,trgw_2_22_15
trgw_2_22_15_20170228,34.198,1.0,trgw_2_22_15
trgw_2_22_15_20170331,34.235,1.0,trgw_2_22_15
trgw_2_22_15_20170430,34.21,1.0,trgw_2_22_15
trgw_2_22_15_20170531,34.128,1.0,trgw_2_22_15
trgw_2_22_15_20170630,34.017,1.0,trgw_2_22_15
trgw_2_22_15_20170731,33.904,1.0,trgw_2_22_15
trgw_2_22_15_20170831,33.827,1.0,trgw_2_22_15
trgw_2_22_15_20170930,33.806999999999995,1.0,trgw_2_22_15
trgw_2_22_15_20171031,33.85,1.0,trgw_2_22_15
trgw_2_22_15_20171130,33.942,1.0,trgw_2_22_15
trgw_2_22_15_20171231,34.059,1.0,trgw_2_22_15
trgw_2_24_4_20151231,34.311,1.0,trgw_2_24_4
trgw_2_24_4_20160131,34.437,1.0,trgw_2_24_4
trgw_2_24_4_20160229,34.554,1.0,trgw_2_24_4
trgw_2_24_4_20160331,34.631,1.0,trgw_2_24_4
trgw_2_24_4_20160430,34.633,1.0,trgw_2_24_4
trgw_2_24_4_20160531,34.555,1.0,trgw_2_24_4
trgw_2_24_4_20160630,34.421,1.0,trgw_2_24_4
trgw_2_24_4_20160731,34.259,1.0,trgw_2_24_4
trgw_2_24_4_20160831,34.117,1.0,trgw_2_24_4
trgw_2_24_4_20160930,34.029,1.0,trgw_2_24_4
trgw_2_24_4_20161031,34.016,1.0,trgw_2_24_4
trgw_2_24_4_20161130,34.084,1.0,trgw_2_24_4
trgw_2_24_4_20161231,34.217,1.0,trgw_2_24_4
trgw_2_24_4_20170131,34.375,1.0,trgw_2_24_4
trgw_2_24_4_20170228,34.5,1.0,trgw_2_24_4
trgw_2_24_4_20170331,34.577,1.0,trgw_2_24_4
trgw_2_24_4_20170430,34.573,1.0,trgw_2_24_4
trgw_2_24_4_20170531,34.486999999999995,1.0,trgw_2_24_4
trgw_2_24_4_20170630,34.35,1.0,trgw_2_24_4
trgw_2_24_4_20170731,34.195,1.0,trgw_2_24_4
trgw_2_24_4_20170831,34.071,1.0,trgw_2_24_4
trgw_2_24_4_20170930,34.017,1.0,trgw_2_24_4
trgw_2_24_4_20171031,34.045,1.0,trgw_2_24_4
trgw_2_24_4_20171130,34.146,1.0,trgw_2_24_4
trgw_2_24_4_20171231,34.297,1.0,trgw_2_24_4
trgw_2_26_6_20151231,34.172,1.0,trgw_2_26_6
trgw_2_26_6_20160131,34.313,1.0,trgw_2_26_6
trgw_2_26_6_20160229,34.427,1.0,trgw_2_26_6
trgw_2_26_6_20160331,34.49,1.0,trgw_2_26_6
trgw_2_26_6_20160430,34.475,1.0,trgw_2_26_6
trgw_2_26_6_20160531,34.383,1.0,trgw_2_26_6
trgw_2_26_6_20160630,34.241,1.0,trgw_2_26_6
trgw_2_26_6_20160731,34.081,1.0,trgw_2_26_6
trgw_2_26_6_20160831,33.948,1.0,trgw_2_26_6
trgw_2_26_6_20160930,33.873000000000005,1.0,trgw_2_26_6
trgw_2_26_6_20161031,33.876999999999995,1.0,trgw_2_26_6
trgw_2_26_6_20161130,33.96,1.0,trgw_2_26_6
trgw_2_26_6_20161231,34.103,1.0,trgw_2_26_6
trgw_2_26_6_20170131,34.264,1.0,trgw_2_26_6
trgw_2_26_6_20170228,34.384,1.0,trgw_2_26_6
trgw_2_26_6_20170331,34.449,1.0,trgw_2_26_6
trgw_2_26_6_20170430,34.43,1.0,trgw_2_26_6
trgw_2_26_6_20170531,34.33,1.0,trgw_2_26_6
trgw_2_26_6_20170630,34.185,1.0,trgw_2_26_6
trgw_2_26_6_20170731,34.029,1.0,trgw_2_26_6
trgw_2_26_6_20170831,33.913000000000004,1.0,trgw_2_26_6
trgw_2_26_6_20170930,33.872,1.0,trgw_2_26_6
trgw_2_26_6_20171031,33.915,1.0,trgw_2_26_6
trgw_2_26_6_20171130,34.029,1.0,trgw_2_26_6
trgw_2_26_6_20171231,34.186,1.0,trgw_2_26_6
trgw_2_29_15_20151231,33.945,1.0,trgw_2_29_15
trgw_2_29_15_20160131,34.04,1.0,trgw_2_29_15
trgw_2_29_15_20160229,34.115,1.0,trgw_2_29_15
trgw_2_29_15_20160331,34.152,1.0,trgw_2_29_15
trgw_2_29_15_20160430,34.136,1.0,trgw_2_29_15
trgw_2_29_15_20160531,34.068000000000005,1.0,trgw_2_29_15
trgw_2_29_15_20160630,33.97,1.0,trgw_2_29_15
trgw_2_29_15_20160731,33.865,1.0,trgw_2_29_15
trgw_2_29_15_20160831,33.782,1.0,trgw_2_29_15
trgw_2_29_15_20160930,33.741,1.0,trgw_2_29_15
trgw_2_29_15_20161031,33.753,1.0,trgw_2_29_15
trgw_2_29_15_20161130,33.817,1.0,trgw_2_29_15
trgw_2_29_15_20161231,33.917,1.0,trgw_2_29_15
trgw_2_29_15_20170131,34.022,1.0,trgw_2_29_15
trgw_2_29_15_20170228,34.096,1.0,trgw_2_29_15
trgw_2_29_15_20170331,34.131,1.0,trgw_2_29_15
trgw_2_29_15_20170430,34.109,1.0,trgw_2_29_15
trgw_2_29_15_20170531,34.035,1.0,trgw_2_29_15
trgw_2_29_15_20170630,33.937,1.0,trgw_2_29_15
trgw_2_29_15_20170731,33.835,1.0,trgw_2_29_15
trgw_2_29_15_20170831,33.765,1.0,trgw_2_29_15
trgw_2_29_15_20170930,33.746,1.0,trgw_2_29_15
trgw_2_29_15_20171031,33.784,1.0,trgw_2_29_15
trgw_2_29_15_20171130,33.866,1.0,trgw_2_29_15
trgw_2_29_15_20171231,33.972,1.0,trgw_2_29_15
trgw_2_2_15_20151231,34.339,1.0,trgw_2_2_15
trgw_2_2_15_20160131,34.422,1.0,trgw_2_2_15
trgw_2_2_15_20160229,34.496,1.0,trgw_2_2_15
trgw_2_2_15_20160331,34.541,1.0,trgw_2_2_15
trgw_2_2_15_20160430,34.538000000000004,1.0,trgw_2_2_15
trgw_2_2_15_20160531,34.486,1.0,trgw_2_2_15
trgw_2_2_15_20160630,34.4,1.0,trgw_2_2_15
trgw_2_2_15_20160731,34.3,1.0,trgw_2_2_15
trgw_2_2_15_20160831,34.214,1.0,trgw_2_2_15
trgw_2_2_15_20160930,34.165,1.0,trgw_2_2_15
trgw_2_2_15_20161031,34.166,1.0,trgw_2_2_15
trgw_2_2_15_20161130,34.213,1.0,trgw_2_2_15
trgw_2_2_15_20161231,34.299,1.0,trgw_2_2_15
trgw_2_2_15_20170131,34.395,1.0,trgw_2_2_15
trgw_2_2_15_20170228,34.467,1.0,trgw_2_2_15
trgw_2_2_15_20170331,34.507,1.0,trgw_2_2_15
trgw_2_2_15_20170430,34.496,1.0,trgw_2_2_15
trgw_2_2_15_20170531,34.436,1.0,trgw_2_2_15
trgw_2_2_15_20170630,34.349000000000004,1.0,trgw_2_2_15
trgw_2_2_15_20170731,34.254,1.0,trgw_2_2_15
trgw_2_2_15_20170831,34.183,1.0,trgw_2_2_15
trgw_2_2_15_20170930,34.158,1.0,trgw_2_2_15
trgw_2_2_15_20171031,34.183,1.0,trgw_2_2_15
trgw_2_2_15_20171130,34.251,1.0,trgw_2_2_15
trgw_2_2_15_20171231,34.346,1.0,trgw_2_2_15
trgw_2_2_9_20151231,34.582,1.0,trgw_2_2_9
trgw_2_2_9_20160131,34.68,1.0,trgw_2_2_9
trgw_2_2_9_20160229,34.778,1.0,trgw_2_2_9
trgw_2_2_9_20160331,34.848,1.0,trgw_2_2_9
trgw_2_2_9_20160430,34.859,1.0,trgw_2_2_9
trgw_2_2_9_20160531,34.805,1.0,trgw_2_2_9
trgw_2_2_9_20160630,34.702,1.0,trgw_2_2_9
trgw_2_2_9_20160731,34.57,1.0,trgw_2_2_9
trgw_2_2_9_20160831,34.449,1.0,trgw_2_2_9
trgw_2_2_9_20160930,34.372,1.0,trgw_2_2_9
trgw_2_2_9_20161031,34.355,1.0,trgw_2_2_9
trgw_2_2_9_20161130,34.402,1.0,trgw_2_2_9
trgw_2_2_9_20161231,34.503,1.0,trgw_2_2_9
trgw_2_2_9_20170131,34.626999999999995,1.0,trgw_2_2_9
trgw_2_2_9_20170228,34.727,1.0,trgw_2_2_9
trgw_2_2_9_20170331,34.791,1.0,trgw_2_2_9
trgw_2_2_9_20170430,34.791,1.0,trgw_2_2_9
trgw_2_2_9_20170531,34.727,1.0,trgw_2_2_9
trgw_2_2_9_20170630,34.62,1.0,trgw_2_2_9
trgw_2_2_9_20170731,34.496,1.0,trgw_2_2_9
trgw_2_2_9_20170831,34.396,1.0,trgw_2_2_9
trgw_2_2_9_20170930,34.349000000000004,1.0,trgw_2_2_9
trgw_2_2_9_20171031,34.367,1.0,trgw_2_2_9
trgw_2_2_9_20171130,34.444,1.0,trgw_2_2_9
trgw_2_2_9_20171231,34.562,1.0,trgw_2_2_9
trgw_2_33_7_20151231,33.98,1.0,trgw_2_33_7
trgw_2_33_7_20160131,34.097,1.0,trgw_2_33_7
trgw_2_33_7_20160229,34.189,1.0,trgw_2_33_7
trgw_2_33_7_20160331,34.236,1.0,trgw_2_33_7
trgw_2_33_7_20160430,34.218,1.0,trgw_2_33_7
trgw_2_33_7_20160531,34.137,1.0,trgw_2_33_7
trgw_2_33_7_20160630,34.018,1.0,trgw_2_33_7
trgw_2_33_7_20160731,33.889,1.0,trgw_2_33_7
trgw_2_33_7_20160831,33.787,1.0,trgw_2_33_7
trgw_2_33_7_20160930,33.733000000000004,1.0,trgw_2_33_7
trgw_2_33_7_20161031,33.744,1.0,trgw_2_33_7
trgw_2_33_7_20161130,33.819,1.0,trgw_2_33_7
trgw_2_33_7_20161231,33.939,1.0,trgw_2_33_7
trgw_2_33_7_20170131,34.068000000000005,1.0,trgw_2_33_7
trgw_2_33_7_20170228,34.162,1.0,trgw_2_33_7
trgw_2_33_7_20170331,34.207,1.0,trgw_2_33_7
trgw_2_33_7_20170430,34.184,1.0,trgw_2_33_7
trgw_2_33_7_20170531,34.097,1.0,trgw_2_33_7
trgw_2_33_7_20170630,33.977,1.0,trgw_2_33_7
