real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
gen=9_member=849_pso,4.64209,-1.85757,-1.24695,1.55517,8.03976,-3.4809,1.59012,3.74218,6.64864,0.675245,-4.47282,1.27665,-0.927008,4.50245,6.66611,2.09811,0.674417,-2.54507,1.34377,3.4267,5.69707,9.79029,6.75099,-0.365797,3.49261,5.95929,3.75576,3.50745,4.06457,1.34783,5.54145,-2.81239,0.322312,-0.976143,7.59503,2.73686,1.95311,3.11293,0.126003,6.8321,0.548205,-1.6214,6.7474,6.8083,-3.4323,-1.9787,-3.255,-0.344953,8.95869,9.29581
gen=9_member=850_pso,-2.7765,6.95278,1.7556,-1.24703,8.68457,4.73158,-0.408682,5.31196,7.39344,-4.22243,4.18594,1.55446,6.52809,6.24137,-4.958,-4.32797,-0.0394633,4.69513,3.91423,1.21801,0.298881,2.09982,5.94899,-3.18352,-1.76052,1.56752,5.83835,1.64146,-0.253876,7.86337,6.0151,7.90187,-3.01256,2.93577,9.58207,2.73697,6.62512,-0.079005,1.92681,9.70497,7.19213,-2.93359,3.39644,-0.139171,-4.79893,3.93569,-0.691968,2.35364,2.38569,2.96995
gen=9_member=851_pso,9.95438,1.32954,5.48855,7.73269,7.59299,-1.80361,1.80851,4.91367,8.24643,-2.94924,2.81981,-2.2954,6.01126,1.82396,2.06373,-2.15456,6.46992,2.84724,-2.96101,-4.45185,6.30624,7.33655,3.15657,6.58795,8.79583,7.68718,3.56452,-2.3472,2.76426,8.59388,1.52174,-2.16998,9.42005,-1.63722,9.34112,-2.86249,5.43486,3.30498,-1.74281,7.83117,1.56659,-1.60554,5.84868,9.69581,-0.569185,1.20885,-3.27117,-1.97661,4.51645,-3.4721
gen=9_member=852_pso,2.57311,-1.98104,9.63759,3.71295,0.704293,0.482937,8.02741,8.03982,-0.852552,-2.78508,3.10989,-2.10902,-3.64265,9.6199,-0.44131,5.99732,6.37872,2.09491,-2.87442,2.67089,4.00887,4.77501,1.99929,-0.283486,7.06886,-1.06046,5.28747,-0.589311,6.4293,2.02623,7.63053,-4.43267,2.27229,1.26439,-0.758097,4.26544,-0.682995,2.9766,-4.4089,4.24707,0.721053,1.60217,5.8693,-1.74288,-1.24054,-0.844885,2.86635,5.59263,5.86773,7.49517
gen=9_member=853_pso,8.69266,-2.03064,9.96607,8.64599,5.45381,2.72104,1.96168,-0.887994,8.08602,2.90514,9.90793,-1.34059,1.03833,1.52022,-2.44902,0.675776,8.82421,5.05267,2.45936,-1.88551,-3.35314,4.38323,3.50626,4.88547,5.26596,7.95301,5.65138,-3.11793,9.06483,5.73857,1.36915,7.07596,-3.01667,-3.81477,8.18781,6.73039,2.62685,3.26694,4.30116,4.53332,4.40669,0.0776191,6.54582,-4.409,8.8749,4.65982,-1.14987,6.00933,8.06486,4.39715
gen=9_member=854_pso,8.68288,-1.77989,-2.53637,5.80143,7.72532,-1.64484,3.86665,-3.81741,3.29526,-0.661173,-2.33023,-1.52236,1.96527,-1.78278,3.81103,3.14825,5.88454,6.72908,0.889045,-2.58342,-3.47971,-4.21332,-3.1346,-2.46992,1.86759,-4.26608,7.26954,-1.62457,2.33981,3.42176,-1.77497,6.29635,4.19199,9.2671,2.00351,-0.531261,-2.00282,0.0409154,0.402847,8.27418,5.91276,-3.60194,-4.15764,7.63815,4.06756,8.2274,3.77668,-2.12098,9.47334,1.53016
gen=9_member=855_pso,2.93347,7.05662,4.47638,-0.709105,6.14284,4.67249,0.685853,-4.06549,3.10783,0.38975,7.24457,1.7256,-1.71678,3.70551,7.79864,-0.169337,1.10782,-1.56104,0.623005,3.9893,3.19214,9.03393,8.41825,0.222985,-2.78663,-0.9145,-0.0219664,-4.65892,8.86874,5.08659,-4.20048,2.9775,2.06627,3.26797,-4.0874,5.5688,0.0836735,-1.66986,3.35302,9.7376,9.88167,0.975145,3.53175,-0.744684,6.8321,8.01741,-1.15929,2.72021,9.37546,4.49669
gen=9_member=856_pso,2.94699,-1.28136,8.17307,8.72172,-0.240594,0.25267,4.57458,7.48382,2.67716,3.70161,7.57063,2.14528,4.90132,-2.99391,-0.538824,1.40782,6.93793,-2.22297,-0.158416,0.697716,7.54286,2.82029,4.2472,5.12563,5.39115,3.25742,7.47453,0.631355,-0.574289,-2.29779,1.06506,8.399,-4.5229,0.165209,8.13488,0.161604,4.20138,1.03401,2.11547,8.68094,1.08139,3.78518,6.08675,0.332297,-1.68123,6.22659,4.20175,8.24704,-1.94827,7.38812
gen=9_member=857_pso,0.286331,8.17973,0.459526,0.629441,5.45764,6.24702,9.5649,7.52759,-3.69899,-0.270108,8.07105,3.91394,7.66268,9.99332,7.60672,-1.56503,0.243264,3.16246,5.55546,1.84643,3.91692,-1.41066,1.19763,6.46353,3.93153,-0.272476,6.46146,2.64514,-1.89874,2.89109,-3.62995,6.8202,4.13363,8.76275,6.35368,3.67775,-3.85222,1.92582,4.46232,8.9003,8.12665,-1.46986,0.800178,0.692609,9.31058,3.81477,5.76415,1.08335,-0.0110495,-4.22483
gen=9_member=858_pso,-3.90322,0.301094,3.12359,3.563,2.15127,0.881061,2.07739,5.38544,8.07078,3.32263,-3.97481,-2.11144,-2.31854,4.79083,4.73222,6.16038,2.01345,1.43026,8.4861,2.94988,-0.184115,9.87778,2.93005,-3.08341,1.47696,2.45533,1.53296,3.62538,-3.94607,-2.40368,7.8256,-0.762647,3.44806,7.99305,7.93945,-3.90872,0.795756,5.73522,5.70624,0.67542,1.86848,-0.035299,-3.88789,2.45028,2.8633,2.12547,5.13859,-1.61746,0.156496,5.13483
gen=9_member=859_pso,0.277267,5.52,1.91245,-1.37065,-2.99814,2.87095,2.63718,-0.165452,1.42728,-3.39037,6.61249,0.76423,3.1209,-4.6225,7.56229,5.30399,3.68699,8.36657,0.425469,-1.84,-4.11859,6.2096,1.65747,-0.235365,4.7741,-0.474171,-4.46033,-0.480448,1.82038,0.712846,0.161393,-0.247568,0.535406,2.56308,5.67306,3.41003,5.93822,-0.340458,-0.547711,5.92802,1.86798,0.223247,-1.60618,3.42171,9.51978,-3.51965,-4.4553,7.45399,0.638072,-2.58149
gen=9_member=860_pso,-0.452222,4.12436,-0.397363,-4.5166,3.66535,6.64884,4.42888,7.48905,-2.65056,-4.37875,1.51776,-4.09012,5.70195,-0.640192,1.14698,5.12263,3.19637,0.99025,1.21795,4.07584,6.35262,1.32431,1.99464,3.36524,4.47373,3.66901,5.90804,1.88289,7.75695,3.33423,3.43269,8.87065,-4.33422,7.997,4.76607,7.31424,2.8126,-1.99922,5.79372,-3.51166,0.613585,-2.31633,5.40832,2.8965,-2.71115,3.5789,-1.41651,-0.92931,-2.25561,2.26142
gen=9_member=861_pso,7.15601,2.63292,0.189987,-1.83512,-2.61801,-0.754968,-3.80454,-4.8784,1.32566,3.22882,-3.57151,3.84918,5.57317,3.79256,-1.68024,-1.17731,7.09745,8.55625,-2.53184,9.97368,3.23261,8.42377,2.66187,2.36007,0.527279,6.10068,2.57468,5.81346,6.18177,-2.0221,8.11864,-1.66927,6.93892,4.72899,7.1172,0.780352,-1.87098,1.88701,1.71368,3.99305,3.13224,-4.42352,3.50607,0.174264,2.44845,3.77586,-4.20768,-3.06375,7.85989,-1.38672
gen=9_member=862_pso,3.33827,2.9222,3.81535,-1.57835,5.90736,1.75763,-2.72137,-0.801125,1.21088,4.67945,8.67003,-4.75996,-1.65525,-2.51431,7.15548,5.43892,-2.58028,7.09702,7.49544,-3.28156,-2.28441,-1.24989,1.72485,-2.73835,2.74043,3.87177,7.25472,0.180048,3.21139,-1.98664,6.40814,5.96264,-1.21621,-4.30473,-0.766071,1.66921,1.24134,3.76617,4.20045,0.157271,-2.19685,9.77868,3.93815,0.544588,-1.07106,-2.81896,6.42352,0.250847,7.18226,2.04777
gen=9_member=863_pso,-1.182,9.19808,6.7185,0.998832,-4.90519,-1.77937,4.65621,9.61572,0.853013,5.14692,4.86488,6.23291,0.212151,-2.82267,5.2352,5.91921,-3.0678,-3.51499,3.445,4.3714,5.4393,1.7386,4.96878,8.76,5.31834,-3.38861,4.34755,3.45148,7.49949,-0.126421,3.71237,1.3001,6.87617,3.68,-1.00184,4.92606,-1.489,1.32742,3.428,-1.56499,4.35802,4.00073,6.70559,9.14469,4.60606,-1.10718,5.32672,2.86714,-3.7095,3.30892
gen=9_member=864_pso,0.169039,8.78469,5.00472,-1.558,7.02565,8.10444,-4.12657,2.28553,3.87617,2.91191,6.57579,2.50578,-2.69686,-2.99933,3.10857,-2.94389,2.69657,-3.60532,3.95844,0.33913,-3.48992,2.12528,4.8641,3.59774,2.29165,3.85777,1.19695,-0.842342,-3.91881,9.65651,-0.763546,-0.480215,-3.17113,9.68493,-4.75945,8.38033,-3.23055,-0.728499,7.07899,1.60881,5.79955,3.97815,2.975,0.919479,-2.99241,-1.42861,0.687719,6.39282,4.40209,5.30061
gen=9_member=865_pso,2.38573,3.90608,-0.905173,-2.94768,1.70368,-4.42527,2.03421,3.23685,7.55454,9.03637,7.57885,0.515907,-4.905,1.65248,7.56624,-0.404073,-3.27819,0.041159,5.18471,-2.88438,2.06085,3.20826,1.30763,1.61276,0.354224,8.91232,5.3447,2.84042,6.21237,5.6271,0.377757,-0.89593,7.68037,9.56602,3.44324,6.54367,2.40749,4.71115,7.63196,-2.57647,3.62959,-2.7013,1.78035,8.46792,2.02674,-0.573556,1.22687,-2.60042,-0.854103,1.65297
gen=9_member=866_pso,4.67989,8.3465,8.52827,0.722543,5.65339,3.08515,3.58692,0.344464,6.92648,-0.357188,-4.06076,8.02524,4.11556,7.81744,-2.89566,1.16344,3.30551,-3.91958,-2.32208,1.18452,-2.28021,9.03968,7.44533,8.9159,-0.178875,6.01023,-0.376954,-2.02336,6.00709,0.267851,-0.308998,-3.17691,4.37424,5.55398,0.429601,0.0649459,5.62612,-3.2006,-1.53484,-2.96181,1.42206,3.47706,5.03488,-1.25149,0.934211,-0.511318,-3.17789,2.58931,-0.0821741,6.44796
gen=9_member=867_pso,-4.68283,4.87876,9.68308,9.97221,5.53446,9.89248,7.62177,-1.85273,7.54074,5.14906,8.24272,7.70571,-2.19042,1.63118,3.08541,1.3906,0.238094,4.53502,1.6222,1.62232,-0.84211,-3.72643,5.28515,1.12449,-4.25651,-3.30564,3.24271,2.2252,3.38515,6.98264,-1.573,-0.76709,4.82951,4.22492,5.55683,2.07004,-4.35125,-1.07852,1.05043,-1.36577,5.52017,7.99176,1.69332,1.44793,-1.76232,2.94221,-2.4461,-4.92419,0.0532591,1.24381
gen=9_member=868_pso,1.95164,1.10495,5.03994,5.10287,4.90159,1.83088,-4.17283,5.92128,4.27228,9.37543,4.57673,0.706534,4.97627,3.38381,2.18588,9.54002,1.3875,2.62746,8.73718,5.94423,5.03109,3.77255,8.5508,-0.0729937,7.41787,7.2378,3.6706,0.463366,0.350275,-1.99702,9.32697,9.76642,-1.02278,-4.76449,5.82288,-2.12495,9.8864,-0.69353,5.09637,6.55627,8.38197,-0.834516,6.81105,1.03337,2.28979,2.50986,5.16172,7.63078,0.33434,1.08583
gen=9_member=869_pso,1.78518,5.12518,-2.91853,-0.720373,8.49579,-1.91943,-1.28921,5.28223,4.89788,-3.74408,-0.865061,3.37492,-0.693479,4.56002,3.01388,-0.767788,3.11267,-3.21242,1.45668,3.07514,6.14336,5.72596,-4.97038,-1.05604,2.69926,-1.41736,7.47754,-2.49383,-0.957187,3.09934,-0.713318,-1.78044,5.82775,9.32229,8.23443,0.599094,-0.965625,-2.76014,7.73379,0.863306,1.54593,1.26296,8.76267,5.09064,-1.67233,2.01817,4.26,4.10192,1.79381,2.9752
gen=9_member=870_pso,1.88877,3.49723,-0.414958,6.77089,1.33879,-2.83672,6.10643,-2.08593,-4.48814,-2.36159,3.57584,6.71953,3.60257,3.20759,8.39434,-1.98046,5.06554,-3.55562,-1.8067,3.91331,5.15163,2.45849,9.44907,3.61413,-1.37556,6.23953,-4.60106,0.967128,2.60299,8.56093,7.59743,-2.1118,-3.03014,0.22155,4.07839,0.322985,-0.0109577,4.17066,-1.91569,5.96205,-1.34408,9.53622,5.93238,-2.64599,7.00984,5.20678,3.51139,-1.83244,-4.31912,-2.94408
gen=9_member=871_pso,5.10218,4.79307,7.63129,3.92331,-1.6541,4.09468,-2.20199,9.70875,8.64515,2.14654,-4.44878,2.00714,6.85809,9.72285,7.03453,-0.864092,0.772284,8.41737,-3.25197,-3.15453,-1.93205,9.3095,4.16272,-0.184352,2.87706,6.96009,-2.01143,5.78624,-3.3846,3.90635,-1.46936,6.87287,0.71789,-3.54645,5.75581,6.06968,-3.31089,6.08516,-4.10631,-2.57353,2.60495,6.36395,0.675987,1.91931,1.53004,-3.87958,2.97294,-2.05894,7.40873,7.34593
gen=9_member=872_pso,-3.33731,-3.69062,-2.09319,6.98703,-0.144164,1.857,0.0620598,3.2953,-2.10633,7.58338,-4.73919,5.29795,4.63135,0.593046,2.38379,8.45932,2.00137,3.9951,0.168289,5.42651,7.22838,3.8644,-1.67763,6.49675,2.21345,1.61306,-1.35588,4.01377,6.32783,4.0386,1.53301,1.04764,1.92699,8.14925,2.46384,-4.44163,-0.948932,-0.292374,2.16598,1.20652,1.91034,2.5924,5.42013,7.24347,8.50664,1.31514,6.50175,7.33824,8.20159,-0.796138
gen=9_member=873_pso,0.691159,1.33488,6.23355,9.67978,0.222313,8.76296,-1.17909,-0.12959,2.47229,-1.44073,4.14505,-0.620237,4.75876,5.23129,6.78418,1.27326,2.61934,1.18264,9.30504,5.71591,-0.617866,-2.49574,1.15666,0.652765,5.98908,2.75459,8.49919,0.430675,-4.30567,4.4252,4.41964,-1.96933,2.12341,4.4731,3.94829,-3.08631,1.20181,6.74946,7.38494,8.64107,5.28342,-2.15023,6.77603,7.16226,0.99824,2.10702,6.48354,-0.539444,5.89114,8.80671
gen=9_member=874_pso,-1.24795,6.94343,8.14504,0.464434,2.5978,-1.11745,-4.09455,-1.56711,5.96504,-2.54551,3.46982,-2.7658,4.2205,0.992209,-2.48172,8.66647,4.12725,7.05484,9.87784,-3.53747,-0.775441,1.05584,-2.05405,5.49078,6.06697,3.36835,7.63808,-1.65939,2.50536,1.25071,-2.66928,5.43928,0.730939,1.66387,-4.22166,2.68257,6.25227,-1.73002,-2.04131,7.8624,1.7616,1.40857,6.19562,3.46482,7.1605,-2.27699,2.09288,-4.71851,-2.54519,-1.77375
gen=9_member=875_pso,-2.50359,3.81509,7.48124,9.20083,-1.27232,2.59247,9.3955,3.94052,6.93685,2.4477,1.0956,5.08435,7.34667,-2.81502,-0.451621,0.10258,4.89617,8.14643,8.2049,7.6682,4.75005,3.11362,-3.45256,7.65474,2.92581,-4.42764,4.60202,0.388096,6.7198,-3.18901,-3.67962,6.12097,-1.43464,-0.311785,-0.684796,-0.170356,-0.191076,6.69412,7.53722,-0.566209,2.72452,-0.659393,-1.83805,-2.27337,-0.233522,7.16412,5.23662,6.17939,7.59758,4.25527
gen=9_member=876_pso,8.91755,6.31518,3.68725,8.82257,5.91385,1.90146,-1.70254,0.465033,1.61553,0.344601,6.05323,0.372082,-2.25438,1.90763,1.6411,0.673864,8.24153,7.49574,-4.83676,1.70322,6.03126,-2.30587,5.43619,8.56274,6.81941,-3.90996,2.50695,8.71738,1.50987,0.953343,5.46767,2.36869,6.82675,-1.9988,9.82865,-1.169,-2.78542,2.0274,-3.1499,8.90707,5.79778,8.98575,5.78678,-4.97573,-3.00563,-0.924204,6.60947,-0.475219,-1.48994,-2.16115
gen=9_member=877_pso,2.92908,-1.51605,9.05195,4.15201,8.35108,5.41268,7.40656,6.37568,7.41896,8.30685,7.28021,4.06734,1.0565,5.84167,-4.40065,1.49523,4.22962,5.0818,8.21804,-4.07879,0.408871,-1.2501,5.5641,1.36301,3.59231,-1.51864,3.88295,-2.02513,-0.781194,-2.23221,9.98652,1.03796,6.55171,-3.09625,6.50238,5.31744,-1.1209,-0.647169,-1.78806,-0.509952,-3.89999,-4.08815,-3.17126,4.69662,7.67052,-0.94428,2.25296,-2.24619,2.68769,8.07482
gen=9_member=878_pso,5.91899,0.314149,5.46421,3.86046,8.60962,3.81442,-0.811934,3.4718,6.00448,-4.18019,2.58216,-4.17354,7.04455,4.11853,-2.87902,8.25176,6.18448,3.40156,8.54634,3.47097,4.75043,-0.342191,5.22796,9.02106,-0.104379,1.94982,-1.74883,-0.119388,9.30512,2.17499,7.61519,-1.41473,7.30887,2.69442,6.08547,3.50541,2.48755,-3.65115,-4.31503,-0.906307,6.96636,3.84328,4.14256,3.08236,8.98079,-4.54132,-0.927808,2.87336,3.13542,-0.251419
gen=9_member=879_pso,6.42609,-4.78433,1.754,2.49437,-3.39574,2.42537,5.80318,-1.39865,7.54457,-1.42744,8.15637,3.96481,0.636635,-3.71049,5.3471,1.00045,1.70581,4.16722,8.45371,-0.122802,-0.562699,2.64007,2.40298,-1.63857,-0.329457,0.16477,6.58844,7.85454,-3.55408,-2.81332,2.11053,7.54674,-3.39307,2.18366,-3.44753,3.18172,7.26587,7.83258,5.8944,6.7209,-0.607548,9.29385,6.97666,-3.68179,1.86789,4.95663,0.2041,1.64857,-4.15859,5.4535
gen=9_member=880_pso,-4.11773,-3.2173,6.16408,4.40415,8.49604,5.92159,5.64465,3.35933,0.823872,-2.11074,4.37551,9.02519,3.78775,5.09435,5.16692,2.53873,0.747079,7.95702,0.2884,-3.63968,4.51924,-4.45943,-3.82505,1.75815,5.39879,9.35846,7.7596,-0.0528783,0.158726,-3.48701,-2.19254,9.49416,-0.805427,2.95624,2.04052,3.98619,4.90058,4.4305,6.11648,0.143288,9.34844,8.85156,4.2798,1.85448,0.873535,-1.12962,6.42171,2.94083,7.25234,-0.899294
gen=9_member=881_pso,2.86299,6.11119,9.62498,0.307312,0.687371,4.37015,-4.20461,1.24032,1.18444,6.35614,1.30813,7.23576,-0.863468,6.90599,4.45962,5.79007,0.701868,0.71511,-1.81265,-0.888471,3.6435,-0.436339,2.45034,-4.42592,6.30489,-1.95516,-0.664861,3.25731,-0.363648,6.59358,4.35109,-1.81391,6.02616,1.07703,5.87164,-1.30778,-0.296744,8.64024,7.10466,-2.53816,1.20666,0.732944,6.2328,-2.77638,0.886021,2.43204,-1.58153,8.87133,4.42565,-4.76967
gen=9_member=882_pso,1.75233,5.80048,-1.2922,9.90518,2.32145,5.8894,3.80824,-3.14072,-0.438065,-1.57869,4.36995,3.87514,9.68727,1.60273,-0.918932,-1.91204,-1.43415,2.54628,3.80183,6.31128,-2.49901,2.36917,9.56608,-1.33606,8.64113,5.85124,6.3544,2.8447,9.36189,-3.12738,-1.77978,-3.17996,-4.80307,-2.5262,9.25595,3.22056,7.63879,-3.34311,7.40018,-2.80132,0.495594,1.73285,4.81624,-2.9138,-4.82649,-2.51764,-3.12154,-3.89431,7.32078,5.57738
gen=9_member=883_pso,1.5262,4.4058,4.65496,-2.89902,8.87924,-0.296522,1.52433,-2.22818,4.25906,3.22449,5.82446,5.02595,-1.88458,-1.0955,-1.26229,4.17002,0.343355,6.09126,3.08839,7.09324,0.0464124,5.3955,0.968557,5.72737,-3.34912,-4.05759,3.18788,1.511,-2.57173,-2.10325,-3.76212,-3.96123,7.47094,7.3958,-0.949156,0.523712,0.486169,1.25357,1.13108,9.17478,-0.302363,4.27284,-1.34718,0.097675,-1.68122,-0.604711,-1.12714,8.32785,2.74475,3.23385
gen=9_member=884_pso,1.63854,1.1644,-1.91738,-0.880327,-0.64646,0.758276,3.31334,-0.576053,6.36947,8.26333,6.39406,5.11556,7.35095,-3.05858,-3.26625,2.46195,-0.543003,3.27524,2.87227,-4.7831,8.37892,6.78534,4.88098,-0.912923,-4.26047,-4.60591,8.99123,1.54645,9.0017,6.67831,4.38379,3.86499,4.69114,-0.737671,1.83146,-2.90445,7.09204,-0.470718,4.07806,3.93738,0.153089,-2.13426,2.53997,3.90052,-3.00305,-1.84123,3.42144,0.434502,6.62871,2.75807
gen=9_member=885_pso,0.358906,1.066,-1.40627,3.77409,7.55126,1.29767,3.11615,2.00132,-0.229787,5.7758,8.8475,4.31569,-2.04325,-1.39686,5.44748,8.87952,5.03696,5.17467,3.52856,4.21049,-1.75387,9.21914,0.633184,-0.694664,4.52507,-4.26628,-2.02681,7.90284,7.02038,8.56976,-1.64929,2.99782,2.40897,5.49661,6.20878,7.1989,5.58621,-3.55155,6.22916,6.18749,3.27618,4.81706,4.52675,-3.26573,-2.93505,6.52537,0.782987,9.72253,1.48283,4.60835
gen=9_member=886_pso,3.35036,2.57427,-0.354525,6.79358,9.3302,3.23196,1.81032,-4.98256,9.77233,-2.98961,-2.49557,3.63981,6.46063,0.451775,-2.69477,-0.00924707,8.19517,4.56508,-1.55725,8.14384,3.38271,7.16693,-4.08424,8.16582,1.87673,1.58503,-2.15311,3.77559,6.19936,0.254457,-2.83764,-0.391762,5.50681,1.94168,5.0993,6.55207,1.82466,-4.44613,1.78518,4.7652,-0.351834,-3.77936,3.55146,3.02518,-4.88806,2.21459,-4.30486,-0.269979,-1.78393,0.170494
gen=9_member=887_pso,7.75902,7.29552,1.06052,-2.64292,8.6656,-0.66348,3.03434,-0.874674,-1.48349,-0.717445,-1.35036,-3.07071,1.05476,1.25398,5.85044,4.31256,-1.72222,4.36283,-1.53879,3.07706,0.165615,2.20292,3.0161,1.19798,-2.49354,7.28919,7.11865,6.24409,-1.30651,2.77627,-0.730367,-3.19248,3.8498,8.30795,4.74094,2.79545,7.94151,9.6716,-3.33349,3.20972,2.87872,9.79474,-2.30934,2.911,9.08028,-2.29617,-0.529778,3.71791,3.36549,7.43914
gen=9_member=888_pso,0.955336,-4.88262,-0.767884,-4.50295,-2.19588,9.08445,8.78013,6.11801,1.97354,-3.686,-3.21987,5.77339,3.15804,3.70656,-3.40392,-3.23682,-0.400706,5.61942,9.76441,0.0367137,1.85178,5.43195,-0.139649,2.36748,7.78092,0.658242,0.689625,-4.73515,0.306507,2.04074,-2.21077,8.51872,0.639055,0.570078,4.5615,6.18718,-1.77464,5.82727,4.62023,-0.873447,7.78579,5.76107,6.64968,-1.95909,2.08645,0.0336296,4.58971,7.94917,0.307228,1.9283
gen=9_member=889_pso,-0.443001,-4.86516,3.45631,6.38651,0.583896,3.282,3.53997,-0.780246,1.32317,-0.305965,1.38828,-0.0703184,2.02027,5.01634,8.80606,-2.52125,-0.107574,5.18494,2.76039,-0.189195,7.49312,0.0831503,6.94608,-1.39745,-4.52034,-2.17035,8.49948,4.12419,-0.822445,8.01344,-3.11361,4.07398,1.30212,4.55519,6.60455,-2.78859,-4.70801,3.89295,9.79252,2.73689,-1.88264,3.35581,-4.05308,5.89183,4.82918,7.07017,-1.33898,3.35056,8.53523,2.76735
gen=9_member=890_pso,1.90212,4.81104,-0.174082,-1.12513,7.43629,3.88133,9.19543,-0.628024,1.15331,0.661738,-0.716328,4.83001,5.0082,0.566338,-2.31666,0.66414,3.42727,-1.03114,-0.249606,-3.7173,3.34358,9.92889,4.75087,8.82102,4.33397,2.79934,6.30633,-0.409958,3.80843,7.16182,1.78475,-4.81741,8.34428,0.987753,3.80466,4.46112,0.856523,-3.41409,-3.51815,8.92334,-1.45022,4.05004,1.34632,8.76285,7.08664,6.06954,8.55657,2.68126,1.38535,0.839142
gen=9_member=891_pso,2.29485,8.81583,-1.95135,-2.6713,2.51697,3.84388,3.78584,-0.767479,5.80074,5.68156,0.344805,-0.330167,4.92584,9.25457,-3.74963,3.58379,3.84386,-1.14962,5.05716,6.70498,-0.981631,2.47134,0.904406,-2.22398,4.935,6.06172,9.09134,-4.05524,-1.00206,-2.81194,-2.72645,4.09344,2.13044,1.86878,1.4885,8.23657,-2.89938,7.85665,4.14915,9.62487,-1.45654,2.36656,-3.83154,-1.51601,4.88732,5.28611,2.61179,3.94784,3.74634,0.902325
gen=9_member=892_pso,7.61954,3.78903,6.13025,4.78451,0.590654,6.71461,3.95461,5.91588,5.16397,4.16678,9.09607,-3.92298,-4.76678,1.96276,-1.58728,4.20474,1.92139,-3.0012,9.76738,1.75368,-3.27291,3.34707,-0.0582227,-2.18367,9.21742,7.53789,4.726,4.66754,0.0878935,4.93428,-1.81076,3.80338,-2.022,-1.5951,7.35701,1.95185,3.50704,-0.365731,-0.716517,3.8525,5.85768,-4.32586,1.63651,2.31392,5.36643,-0.290518,4.98624,0.73196,-3.12757,-1.20765
gen=9_member=893_pso,8.89707,1.29416,3.80139,-4.2454,-0.121507,-3.19801,2.22819,-3.14019,7.52279,7.8009,9.52256,8.57475,0.684182,-4.23639,7.923,-2.46355,5.12372,-3.86769,0.685185,-4.67503,-2.29816,5.08527,-0.656718,-2.33963,3.95975,3.51157,7.69785,7.71454,2.92944,5.57199,-0.415584,1.87934,1.00405,-2.50642,0.146498,4.54583,6.16536,4.60832,0.517475,5.42865,4.27626,-4.03595,2.16311,3.80948,7.99074,-0.72452,-1.05178,-1.95758,-2.32702,5.21631
gen=9_member=894_pso,7.40357,7.08476,4.15111,8.86566,-1.06757,2.32451,-2.70855,1.36177,7.66147,2.10599,3.76163,0.178646,3.01761,4.12279,2.97563,7.42252,5.14671,-4.79144,1.32735,-0.378012,-3.47784,3.42177,7.07742,5.03158,3.62989,-0.563525,-3.9288,-0.967088,6.40424,9.36953,1.43337,2.28157,2.62339,5.41133,2.11333,8.8651,7.07517,7.81513,3.32833,7.903,3.42157,7.02832,4.41543,6.04771,5.38681,-2.21326,-1.78308,3.7449,-1.13155,-4.60262
gen=9_member=895_pso,5.70926,-3.92185,9.03506,3.7484,6.162,5.51294,6.64882,0.590263,-4.82184,-4.95334,9.65992,3.84603,-0.729656,-3.15973,-0.170598,0.864789,9.48092,-4.90982,6.68269,7.78366,1.88702,-4.23449,0.649469,1.54243,-1.05367,-1.01167,-0.227517,5.09076,3.38872,1.92878,0.79657,1.58442,2.73268,4.65083,-1.60815,1.49076,7.18832,0.528296,3.69518,3.71272,3.51595,9.48686,6.66302,4.6184,4.10375,1.80453,2.18577,3.78019,8.40311,0.680013
gen=9_member=896_pso,8.82772,2.05218,8.7459,4.53546,3.04157,-2.26495,2.7997,3.95963,0.946864,5.92188,-0.602611,-3.32131,0.561136,3.64277,7.77568,-2.82574,1.95881,8.97074,-1.77846,4.87234,0.498908,-3.781,-3.41727,7.52824,8.15463,3.85234,-2.60465,4.6818,-4.98144,-1.58199,1.36218,9.68653,-0.411182,1.85261,4.74838,4.01791,7.29012,5.69749,8.21568,6.70766,0.81182,2.9085,2.31472,-0.316154,2.212,-4.07182,3.97985,2.44588,2.81112,0.648749
gen=9_member=897_pso,4.16177,5.25927,-1.06512,7.76641,-3.81313,9.15557,8.47318,-1.50421,6.6419,-3.56318,1.89732,6.43774,1.6972,2.41968,9.37737,1.41478,2.04921,-2.50672,2.25056,3.31794,3.0835,6.51406,-0.135726,6.44031,1.84265,-1.11474,0.708948,-0.708319,-2.80384,8.25502,5.79455,5.69201,7.31034,6.39529,3.537,-2.13374,0.520497,3.83024,0.762505,6.84241,4.17794,-4.91391,4.02627,0.561366,8.2576,3.48217,2.08515,1.39056,-2.06976,5.73779
